source_class,file,record_index,lane_raw,source_raw,source_id,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,gush,helka,tat_helka,parcel_key,latitude,longitude,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,252,,,,small_area_45_80,,2026-03-04,אשקלון,גן הורדים,השומר הצעיר 12,,3.0,79.0,,,,דירה בבית קומות,,,11835.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""606"", ""targets"": ""small_area_45_80"", ""date"": ""2026-03-04"", ""city"": ""אשקלון"", ""neighborhood"": ""גן הורדים"", ""address"": ""השומר הצעיר 12"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""11835.0"", ""raw_preview"": ""{\""dedupeKey\"": \""2391-13-20:2026-03-04:935000\"", \""dealDate\"": \""2026-03-04\"", \""dealAmount\"": \""935000\"", \""pricePerSqm\"": \""11835\"", \""address\"": \""השומר הצעיר 12\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""גן הורדים\"", \""rooms\"": \""3\"", \""floor\"": \""שישית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""2391\"", \""helka\"": \""13\"", \""tatHelka\"": \""20\"", \""parcelNum\"": \""2391-13-20\"", \""assetId\"": \""11347369560\"", \""scrapedAt\"": ...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,253,,,,small_area_45_80,,2026-03-01,אשקלון,בן גוריון,בעל שם-טוב 15,,3.0,50.0,,,,דירה בבית קומות,,,17200.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""608"", ""targets"": ""small_area_45_80"", ""date"": ""2026-03-01"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""בעל שם-טוב 15"", ""rooms"": ""3.0"", ""area_sqm"": ""50.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""17200.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1962-20-6:2026-03-01:860000\"", \""dealDate\"": \""2026-03-01\"", \""dealAmount\"": \""860000\"", \""pricePerSqm\"": \""17200\"", \""address\"": \""בעל שם-טוב 15\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""שניה\"", \""area\"": \""50\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1962\"", \""helka\"": \""20\"", \""tatHelka\"": \""6\"", \""parcelNum\"": \""1962-20-6\"", \""assetId\"": \""11345925420\"", \""scrapedAt\"": \""2026...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,254,,,,small_area_45_80,,2026-03-01,אשקלון,ז'בוטינסקי,יוספטל 14,,3.0,52.0,,,,דירה בבית קומות,,,18462.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""609"", ""targets"": ""small_area_45_80"", ""date"": ""2026-03-01"", ""city"": ""אשקלון"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""יוספטל 14"", ""rooms"": ""3.0"", ""area_sqm"": ""52.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""18462.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1996-85-31:2026-03-01:960000\"", \""dealDate\"": \""2026-03-01\"", \""dealAmount\"": \""960000\"", \""pricePerSqm\"": \""18462\"", \""address\"": \""יוספטל 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""ז'בוטינסקי\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""52\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1996\"", \""helka\"": \""85\"", \""tatHelka\"": \""31\"", \""parcelNum\"": \""1996-85-31\"", \""assetId\"": \""11347088130\"", \""scrapedAt\"": \""20...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,255,,,,small_area_45_80,,2026-02-26,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,11500.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""610"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-26"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""11500.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-192:2026-02-26:897000\"", \""dealDate\"": \""2026-02-26\"", \""dealAmount\"": \""897000\"", \""pricePerSqm\"": \""11500\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שישית\"", \""area\"": \""78\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""192\"", \""parcelNum\"": \""1196-79-192\"", \""assetId\"": \""11346032160\"", \""scrape...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,256,,,,small_area_45_80,,2026-02-26,אשקלון,בן גוריון,בן גוריון 273,,3.0,80.0,,,,דירה בבית קומות,,,11250.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""611"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-26"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""בן גוריון 273"", ""rooms"": ""3.0"", ""area_sqm"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""11250.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1963-78-18:2026-02-26:900000\"", \""dealDate\"": \""2026-02-26\"", \""dealAmount\"": \""900000\"", \""pricePerSqm\"": \""11250\"", \""address\"": \""בן גוריון 273\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""80\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1963\"", \""helka\"": \""78\"", \""tatHelka\"": \""18\"", \""parcelNum\"": \""1963-78-18\"", \""assetId\"": \""11346773940\"", \""scrapedAt\"": ...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,257,,,,small_area_45_80,,2026-02-25,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,,,11505.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""612"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-25"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""price_per_sqm"": ""11505.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-54:2026-02-25:897380\"", \""dealDate\"": \""2026-02-25\"", \""dealAmount\"": \""897380\"", \""pricePerSqm\"": \""11505\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שישית\"", \""area\"": \""78\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""54\"", \""parcelNum\"": \""1196-79-54\"", \""assetId\"": \""11352529688\"", \""scrapedAt\"": \""2026-09-05T16:18:44.172Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,258,,,,small_area_45_80,,2026-02-25,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,11308.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""613"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-25"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""11308.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-195:2026-02-25:882000\"", \""dealDate\"": \""2026-02-25\"", \""dealAmount\"": \""882000\"", \""pricePerSqm\"": \""11308\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""78\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""195\"", \""parcelNum\"": \""1196-79-195\"", \""assetId\"": \""11345254830\"", \""scrap...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,259,,,,small_area_45_80,,2026-02-25,אשקלון,בן גוריון,"חיד""א 6",,3.0,49.0,,,,דירה בבית קומות,,,23878.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""614"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-25"", ""city"": ""אשקלון"", ""neighborhood"": ""בן גוריון"", ""address"": ""חיד\""א 6"", ""rooms"": ""3.0"", ""area_sqm"": ""49.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""23878.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1963-53-25:2026-02-25:1170000\"", \""dealDate\"": \""2026-02-25\"", \""dealAmount\"": \""1170000\"", \""pricePerSqm\"": \""23878\"", \""address\"": \""חיד\\\""א 6\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""בן גוריון\"", \""rooms\"": \""3\"", \""floor\"": \""שניה\"", \""area\"": \""49\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1963\"", \""helka\"": \""53\"", \""tatHelka\"": \""25\"", \""parcelNum\"": \""1963-53-25\"", \""assetId\"": \""11346583230\"", \""scrapedAt\"": \""2026...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,260,,,,small_area_45_80,,2026-02-25,אשקלון,ז'בוטינסקי,ההסתדרות 61,,3.0,58.0,,,,דירה בבית קומות,,,19914.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""615"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-25"", ""city"": ""אשקלון"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""ההסתדרות 61"", ""rooms"": ""3.0"", ""area_sqm"": ""58.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""19914.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1998-15-1:2026-02-25:1155000\"", \""dealDate\"": \""2026-02-25\"", \""dealAmount\"": \""1155000\"", \""pricePerSqm\"": \""19914\"", \""address\"": \""ההסתדרות 61\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""ז'בוטינסקי\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""58\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1998\"", \""helka\"": \""15\"", \""tatHelka\"": \""1\"", \""parcelNum\"": \""1998-15-1\"", \""assetId\"": \""11347117020\"", \""scrapedAt\"": \""2...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,261,,,,small_area_45_80,,2026-02-25,אשקלון,נווה הדרים,סיוון 13,,3.0,73.0,,,,דירה בבית קומות,,,15753.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""616"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-25"", ""city"": ""אשקלון"", ""neighborhood"": ""נווה הדרים"", ""address"": ""סיוון 13"", ""rooms"": ""3.0"", ""area_sqm"": ""73.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""15753.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1353-75-11:2026-02-25:1150000\"", \""dealDate\"": \""2026-02-25\"", \""dealAmount\"": \""1150000\"", \""pricePerSqm\"": \""15753\"", \""address\"": \""סיוון 13\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""נווה הדרים\"", \""rooms\"": \""3\"", \""floor\"": \""ראשונה\"", \""area\"": \""73\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1353\"", \""helka\"": \""75\"", \""tatHelka\"": \""11\"", \""parcelNum\"": \""1353-75-11\"", \""assetId\"": \""11345575590\"", \""scrapedAt\"": \""2...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,262,,,,small_area_45_80,,2026-02-24,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,,,,11315.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""618"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-24"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""price_per_sqm"": ""11315.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-53:2026-02-24:882600\"", \""dealDate\"": \""2026-02-24\"", \""dealAmount\"": \""882600\"", \""pricePerSqm\"": \""11315\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""78\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""53\"", \""parcelNum\"": \""1196-79-53\"", \""assetId\"": \""11352529687\"", \""scrapedAt\"": \""2026-09-05T16:18:44.172Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,263,,,,small_area_45_80,,2026-02-24,אשקלון,,היינן 17,,3.0,80.0,,,,דירה בבית קומות,,,21075.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""619"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-24"", ""city"": ""אשקלון"", ""address"": ""היינן 17"", ""rooms"": ""3.0"", ""area_sqm"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""21075.0"", ""raw_preview"": ""{\""dedupeKey\"": \""362-99-57:2026-02-24:1686000\"", \""dealDate\"": \""2026-02-24\"", \""dealAmount\"": \""1686000\"", \""pricePerSqm\"": \""21075\"", \""address\"": \""היינן 17\"", \""cityName\"": \""אשקלון\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""80\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""362\"", \""helka\"": \""99\"", \""tatHelka\"": \""57\"", \""parcelNum\"": \""362-99-57\"", \""assetId\"": \""11346614370\"", \""scrapedAt\"": \""2026-09-05T16:18:44.172Z\""}""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,264,,,,small_area_45_80,,2026-02-24,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,10808.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""620"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-24"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""10808.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-196:2026-02-24:843000\"", \""dealDate\"": \""2026-02-24\"", \""dealAmount\"": \""843000\"", \""pricePerSqm\"": \""10808\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""רביעית\"", \""area\"": \""78\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""196\"", \""parcelNum\"": \""1196-79-196\"", \""assetId\"": \""11346639660\"", \""scrap...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,265,,,,small_area_45_80,,2026-02-23,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,78.0,,,,דירה בבית קומות,,,10808.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""621"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-23"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""78.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""10808.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-198:2026-02-23:843000\"", \""dealDate\"": \""2026-02-23\"", \""dealAmount\"": \""843000\"", \""pricePerSqm\"": \""10808\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שביעית\"", \""area\"": \""78\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""198\"", \""parcelNum\"": \""1196-79-198\"", \""assetId\"": \""11346642720\"", \""scrap...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,266,,,,small_area_45_80,,2026-02-23,אשקלון,אזור תעשיה צפוני,ניר עוז 14,,3.0,79.0,,,,דירה בבית קומות,,,11380.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""623"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-23"", ""city"": ""אשקלון"", ""neighborhood"": ""אזור תעשיה צפוני"", ""address"": ""ניר עוז 14"", ""rooms"": ""3.0"", ""area_sqm"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""price_per_sqm"": ""11380.0"", ""raw_preview"": ""{\""dedupeKey\"": \""1196-79-198:2026-02-23:899000\"", \""dealDate\"": \""2026-02-23\"", \""dealAmount\"": \""899000\"", \""pricePerSqm\"": \""11380\"", \""address\"": \""ניר עוז 14\"", \""cityName\"": \""אשקלון\"", \""neighborhoodName\"": \""אזור תעשיה צפוני\"", \""rooms\"": \""3\"", \""floor\"": \""שביעית\"", \""area\"": \""79\"", \""propertyType\"": \""דירה בבית קומות\"", \""gush\"": \""1196\"", \""helka\"": \""79\"", \""tatHelka\"": \""198\"", \""parcelNum\"": \""1196-79-198\"", \""assetId\"": \""11345064660\"", \""scrap...""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,267,,,,small_area_45_80,,2026-02-23,אשקלון,,היינן 17,,3.0,80.0,,,,,,,21087.0,,,,,,,,,,"{""source_class"": ""sold"", ""file"": ""C:\\Users\\AVIV\\gaba\\gabay_pricing_core\\tax_enriched_ashkelon_3room_36m.json"", ""record_index"": ""629"", ""targets"": ""small_area_45_80"", ""date"": ""2026-02-23"", ""city"": ""אשקלון"", ""address"": ""היינן 17"", ""rooms"": ""3.0"", ""area_sqm"": ""80.0"", ""price_per_sqm"": ""21087.0"", ""raw_preview"": ""{\""dedupeKey\"": \""362-99-54:2026-02-23:1686980\"", \""dealDate\"": \""2026-02-23\"", \""dealAmount\"": \""1686980\"", \""pricePerSqm\"": \""21087\"", \""address\"": \""היינן 17\"", \""cityName\"": \""אשקלון\"", \""rooms\"": \""3\"", \""floor\"": \""שלישית\"", \""area\"": \""80\"", \""gush\"": \""362\"", \""helka\"": \""99\"", \""tatHelka\"": \""54\"", \""parcelNum\"": \""362-99-54\"", \""assetId\"": \""11352605531\"", \""scrapedAt\"": \""2026-09-05T16:18:44.173Z\""}""}"
